comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,40,,Eagleye,Series,Yes,,,2.0,15.0,35.0,,21,,Very high,1,0,8,,,,,No,Well drained,1951.0,2042.0,2134.0,360,0,0,hills,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,7,e,,,,,,,,250,450,650,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,High,"Clayey, mixed, active, nonacid, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,clayey,,active,nonacid,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58064,13637956
,20,,Reef family,Family,Yes,,,12.0,20.0,45.0,,15,,High,1,0,8,,,,,No,Well drained,1615.0,1707.0,1768.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,500,650,800,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy-skeletal, mixed, superactive, calcareous, mesic Lithic Ustic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Ustic Torriorthents,loamy-skeletal,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58061,13637845
,35,,Tekapo family,Family,Yes,,,1.0,20.0,45.0,,15,,High,1,38,7,,,,,No,Well drained,1615.0,1707.0,1768.0,360,0,0,-- Error in Exists On --,,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,500,650,800,,,,,,,,,,,,,,,Low,,,,,,,D,Low,High,"Clayey, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,clayey,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58061,13637846
,40,,Kinusta family,Family,Yes,,,8.0,15.0,60.0,,15,,High,1,0,8,,,,,No,Well drained,1615.0,1707.0,1768.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,400,650,800,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,loamy,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58061,13637847
,40,,Tesihim,Series,Yes,,,2.0,4.0,8.0,,54,,Medium,2,86,3,,,,,No,Somewhat excessively drained,1890.0,1920.0,2012.0,360,0,0,"buttes, mesas",,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,200,450,700,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,loamy,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58060,13637848
,45,,Tesihim,Series,Yes,,,3.0,7.0,15.0,,54,,High,1,48,6,,,,,No,Somewhat excessively drained,1890.0,1920.0,2012.0,360,0,0,"buttes, mesas",,0.1599999964237213,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,250,400,550,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,loamy,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58060,13637849
,85,,Teesto,Series,Yes,,,5.0,15.0,35.0,,21,,Medium,1,48,6,,,,,No,Well drained,1890.0,1951.0,2042.0,360,0,0,hills,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,200,400,600,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy-skeletal, mixed, superactive, calcareous, mesic Lithic Ustic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Ustic Torriorthents,loamy-skeletal,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58058,13637850
,30,,Strych family,Family,Yes,,,30.0,40.0,65.0,,15,,High,3,48,6,,,,,No,Well drained,1829.0,1981.0,2134.0,360,0,0,-- Error in Exists On --,,0.23000000417232513,,10.0,10.5,11.5,254,305,356,,,,120,135,150,6,c,,,,,,,,300,550,800,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Loamy-skeletal, mixed, superactive, mesic Ustic Haplocalcids",Aridisols,Calcids,Haplocalcids,Ustic Haplocalcids,loamy-skeletal,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58057,13637851
,40,,Kinusta family,Family,Yes,,,30.0,40.0,65.0,,15,,Very high,1,86,3,,,,,No,Well drained,1829.0,1981.0,2134.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,10.0,10.5,11.5,254,305,356,,,,120,135,150,6,c,,,,,,,,300,550,800,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,loamy,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58057,13637852
,20,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58057,13637853
,50,,Begay,Series,Yes,,,3.0,5.0,8.0,,48,,Low,5,86,3,,,,,No,Well drained,1768.0,1890.0,2012.0,360,0,0,fan terraces,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,350,700,1000,,,,,,,,,,,,,,,Low,,,,,,,A,Moderate,High,"Coarse-loamy, mixed, superactive, mesic Ustic Haplocambids",Aridisols,Cambids,Haplocambids,Ustic Haplocambids,coarse-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58056,13637854
,45,,Penistaja family,Family,Yes,,,2.0,4.0,6.0,,48,,Very low,5,86,3,,,,,No,Well drained,1768.0,1890.0,2012.0,360,0,0,fan terraces,,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,350,700,1000,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Ustic Haplargids",Aridisols,Argids,Haplargids,Ustic Haplargids,fine-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58056,13637855
,20,,Mathis family,Family,Yes,,,8.0,20.0,60.0,,54,,Low,5,86,3,,,,,No,Somewhat excessively drained,1829.0,1890.0,2073.0,360,0,0,hills,,0.23000000417232513,,10.0,10.5,11.699999809265137,254,305,356,,,,120,135,150,6,c,,,,,,,,300,500,800,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Sandy-skeletal, mixed, mesic Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,sandy-skeletal,,not used,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58055,13637825
,30,,Milok family,Family,Yes,,,2.0,4.0,8.0,,54,,Low,5,86,3,,,,,No,Well drained,1829.0,1890.0,2073.0,360,0,0,"fan terraces, hills",,0.23000000417232513,,10.0,10.5,11.699999809265137,254,305,356,,,,120,135,150,6,c,,,,,,,,350,700,1000,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Ustic Haplocalcids",Aridisols,Calcids,Haplocalcids,Ustic Haplocalcids,coarse-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58055,13637826
,40,,Begay,Series,Yes,,,1.0,4.0,8.0,,54,,Very low,5,86,3,,,,,No,Well drained,1829.0,1890.0,2073.0,360,0,0,fan terraces,,0.30000001192092896,,10.0,10.5,11.699999809265137,254,305,356,,,,120,135,150,6,c,,,,,,,,350,700,1000,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Ustic Haplocambids",Aridisols,Cambids,Haplocambids,Ustic Haplocambids,coarse-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58055,13637827
,40,,Doakum family,Family,Yes,,,2.0,6.0,15.0,,45,,Medium,4,86,3,,,,,No,Well drained,1951.0,2073.0,2195.0,360,0,0,fan terraces,,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,450,600,850,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Ustic Haplargids",Aridisols,Argids,Haplargids,Ustic Haplargids,fine-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58054,13637828
,50,,Begay,Series,Yes,,,2.0,6.0,15.0,,45,,Low,5,86,3,,,,,No,Well drained,1951.0,2073.0,2195.0,360,0,0,fan terraces,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,350,550,650,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Ustic Haplocambids",Aridisols,Cambids,Haplocambids,Ustic Haplocambids,coarse-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58054,13637829
,90,,Venzuni,Series,Yes,,,1.0,5.0,10.0,,48,,Very high,5,86,4L,,,,,No,Well drained,2042.0,2195.0,2316.0,360,0,0,"fan terraces, stream terraces",,0.23000000417232513,,8.899999618530273,9.399999618530273,10.0,356,406,457,,,,110,120,130,6,c,,,,,,,,200,400,600,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,High,"Very-fine, smectitic, mesic Aridic Haplusterts",Vertisols,Usterts,Haplusterts,Aridic Haplusterts,very-fine,,not used,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58052,13637953
,35,,Parkelei family,Family,Yes,,,1.0,3.0,5.0,,48,,Low,5,86,3,,,,,No,Well drained,2072.699951171875,2195.0,2256.0,360,0,0,plateaus,,0.30000001192092896,,9.0,9.5,10.5,356,406,457,,,,110,125,140,6,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Aridic Haplustalfs,fine-loamy,,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58051,13637837
,40,,Plumasano,Series,Yes,,,5.0,10.0,15.0,,48,,Low,5,134,2,,,,,No,Well drained,2072.699951171875,2195.0,2256.0,360,0,0,plateaus,,0.30000001192092896,,9.0,9.5,10.5,356,406,457,,,,110,125,140,6,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Aridic Haplustepts",Inceptisols,Ustepts,Haplustepts,Aridic Haplustepts,coarse-loamy,,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58051,13637838
,45,,Norkiki family,Family,Yes,,,1.0,4.0,8.0,,61,,Low,2,134,2,,,,,No,Well drained,1829.0,1900.0,2073.0,360,0,0,"hills, mesas",,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,250,400,500,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58050,13637868
,40,,Kimnoli,Series,Yes,,,1.0,4.0,8.0,,61,,High,1,134,2,,,,,No,Well drained,1829.0,1900.0,2073.0,360,0,0,"hills, mesas",,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,s,,,,,,,,100,150,250,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, mesic Lithic Haplargids",Aridisols,Argids,Haplargids,Lithic Haplargids,loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58050,13637869
,75,,Monue family,Family,Yes,,,2.0,2.0,12.0,,91,,Very low,5,134,2,,,,,No,Somewhat excessively drained,1554.0,1661.0,1830.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,150,160,7,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58048,13637821
,100,,Ives,Series,Yes,"NIRR, DRY",,0.0,1.0,2.0,30,152,305,Very low,5,86,3,None - deposition,Grass/herbaceous cover,Grassland rangeland,Neither wooded nor farmable under natural conditions,No,Well drained,1493.5,1661.199951171875,1828.800048828125,360,0,0,"flood plains, plateaus",,0.1599999964237213,,10.600000381469727,11.699999809265137,12.199999809265137,152,203,254,,,,130,145,160,7,w,,4,w,,,,,600,850,1000,,,,,,,,,,,,,,,Low,0,0,0,0,0,0,B,High,High,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,coarse-loamy,not used,superactive,calcareous,mesic,Typic,mesic,twelfth edition,,,,,,,N/A,N/A,,,,,58047,13638039
,80,,Bacobi,Series,Yes,,,1.0,3.0,5.0,,152,,Medium,3,86,3,,Grass/herbaceous cover,Grassland rangeland,Neither wooded nor farmable under natural conditions,No,Well drained,1463.0999755859375,1569.800048828125,1676.4000244140625,360,0,0,mesas,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,145,160,7,c,,3,e,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,0,0,0,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,fine-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58045,13637999
,20,,Bluechief,Series,Yes,,,5.0,7.0,10.0,,36,,Medium,2,56,5,,,,,No,Well drained,1615.0,1678.0,1768.0,360,0,0,"plateaus, -- Error in Exists On --",,0.23000000417232513,,10.5,11.100000381469727,12.199999809265137,152,203,254,,,,130,145,160,7,c,,,,,,,,200,350,500,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocalcids",Aridisols,Calcids,Haplocalcids,Typic Haplocalcids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58043,13637799
,30,,Moenkopie,Series,Yes,,,8.0,10.0,15.0,,36,,High,1,38,7,,,,,No,Well drained,1615.0,1678.0,1768.0,360,0,0,plateaus,,0.23000000417232513,,10.5,11.100000381469727,12.199999809265137,152,203,254,,,,130,145,160,7,c,,,,,,,,250,350,550,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic Lithic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58043,13637800
,35,,Somorent family,Family,Yes,,,15.0,20.0,60.0,,36,,Very high,1,48,6,,,,,No,Well drained,1615.0,1678.0,1768.0,360,0,0,hills,,0.23000000417232513,,10.5,11.100000381469727,12.199999809265137,152,203,254,,,,130,145,160,7,c,,,,,,,,200,350,500,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58043,13637801
,30,,Bluechief,Series,Yes,,,1.0,2.0,4.0,,91,,Medium,2,86,3,,,,,No,Well drained,1615.0,1692.0,1768.0,360,0,0,fan terraces,,0.23000000417232513,,10.600000381469727,11.100000381469727,12.199999809265137,152,203,254,,,,130,145,160,7,c,,,,,,,,200,350,500,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocalcids",Aridisols,Calcids,Haplocalcids,Typic Haplocalcids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58042,13637802
,60,,Monue,Series,Yes,,,1.0,2.0,3.0,,91,,Very low,4,86,3,,,,,No,Well drained,1615.0,1692.0,1768.0,360,0,0,fan terraces,,0.30000001192092896,,10.600000381469727,11.100000381469727,12.199999809265137,152,203,254,,,,130,145,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58042,13637803
,80,,Jocity,Series,Yes,MAP5-9,,0.0,2.0,3.0,,91,,High,5,86,4L,,,,,No,Well drained,1463.0999755859375,1569.699951171875,1676.4000244140625,360,0,0,flood plains,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,4,w,,,,,1000,1500,2000,,,,,,,,,,,,,,,Low,,,,,,,C,High,High,"Fine-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,fine-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58041,13637804
,30,,Monue,Series,Yes,,,2.0,4.0,8.0,,54,,Very low,5,134,2,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58040,13637859
,60,,Sogzie,Series,Yes,,,1.0,2.0,4.0,,54,,Low,5,86,3,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Calciargids",Aridisols,Argids,Calciargids,Typic Calciargids,coarse-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58040,13637860
,40,,Ives,Series,Yes,,,1.0,2.0,3.0,,54,,Low,5,86,3,,,,,No,Somewhat excessively drained,1768.0,1829.0,1981.0,360,0,0,alluvial fans,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,250,500,750,,,,,,,,,,,,,,,Low,,,,,,,B,Moderate,Moderate,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torrifluvents",Entisols,Fluvents,Torrifluvents,Typic Torrifluvents,coarse-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58039,13637805
,45,,Monue,Series,Yes,,,1.0,2.0,3.0,,54,,Very low,5,86,3,,,,,No,Well drained,1768.0,1829.0,1981.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58039,13637806
,40,,Monue,Series,Yes,,,1.0,3.0,6.0,,54,,Very low,5,134,2,,,,,No,Well drained,1768.0,1829.0,1980.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58038,13637807
,45,,Sheppard,Series,Yes,,,3.0,5.0,8.0,,54,,Very low,5,134,2,,,,,No,Somewhat excessively drained,1768.0,1829.0,1980.0,360,0,0,dunes,,0.3700000047683716,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Mixed, mesic Typic Torripsamments",Entisols,Psamments,Torripsamments,Typic Torripsamments,not used,,,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58038,13637808
,55,,Moenkopie,Series,Yes,,,5.0,10.0,15.0,,48,,Medium,1,134,2,,,,,No,Well drained,1676.0,1707.0,1951.0,360,0,0,plateaus,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,250,350,550,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic Lithic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58037,13637809
,30,,Monue,Series,Yes,,,3.0,6.0,12.0,,48,,Low,5,134,2,,,,,No,Well drained,1676.0,1707.0,1951.0,360,0,0,fan terraces,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58037,13637810
,40,,Monue,Series,Yes,,,1.0,2.0,4.0,,54,,Very low,5,134,2,,,,,No,Well drained,1768.0,1859.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Typic Haplocambids",Aridisols,Cambids,Haplocambids,Typic Haplocambids,coarse-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58036,13637811
,50,,Redlands,Series,Yes,,,2.0,4.0,8.0,,54,,Low,5,86,3,,,,,No,Moderately well drained,1768.0,1859.0,1890.0,360,0,0,"fan terraces, stream terraces",,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,300,550,700,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Typic Haplargids",Aridisols,Argids,Haplargids,Typic Haplargids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58036,13637812
,25,,Somorent family,Family,Yes,,,1.0,2.0,4.0,,91,,High,1,86,3,,,,,No,Well drained,1646.0,1707.0,1890.0,360,0,0,hills,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,100,200,300,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58035,13637813
,60,,Claysprings family,Family,Yes,,,2.0,2.0,4.0,,91,,High,2,48,6,,,,,No,Well drained,1646.0,1707.0,1890.0,360,0,0,hills,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,100,200,300,,,,,,,,,,,,,,,Low,,,,,,,D,Low,High,"Clayey, smectitic, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,clayey,not used,not used,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58035,13637814
,40,,Burnswick,Series,Yes,,,1.0,2.0,3.0,,91,,Low,5,86,3,,,,,No,Well drained,1646.0,1829.0,1890.0,360,0,0,fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,400,550,650,,,,,,,,,,,,,,,Low,,,,,,,C,Moderate,Moderate,"Fine-loamy, mixed, superactive, mesic Sodic Haplocambids",Aridisols,Cambids,Haplocambids,Sodic Haplocambids,fine-loamy,,superactive,not used,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58034,13637786
,45,,Marcou family,Family,Yes,,,1.0,2.0,3.0,,91,,Very low,5,86,3,,,,,No,Well drained,1646.0,1829.0,1890.0,360,0,0,dunes on fan terraces,,0.30000001192092896,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,350,650,850,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, calcareous, mesic Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,coarse-loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58034,13637787
,30,,Somorent family,Family,Yes,,,3.0,4.0,6.0,,61,,High,1,86,3,,,,,No,Well drained,1768.0,1829.0,1890.0,360,0,0,hills,,0.23000000417232513,,10.5,11.0,12.0,152,203,254,,,,130,140,160,7,c,,,,,,,,200,300,400,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Typic Torriorthents",Entisols,Orthents,Torriorthents,Typic Torriorthents,loamy,,superactive,calcareous,mesic,Typic,mesic,,,,,,,,N/A,N/A,,,,,58032,13637788
