comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,75,,Escondido,Series,Yes,,,8.0,17.0,25.0,,,,Medium,2,86,3,,,,,No,Well drained,122.0,488.0,853.0,248,315,23,"hills, uplands",,0.25,,17.0,17.0,17.0,254,381,508,,,,230,260,280,6,e,,,,,,,,600,1400,1800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Low,"Coarse-loamy, mixed, thermic Typic Xerochrepts",Inceptisols,Ochrepts,Xerochrepts,Typic Xerochrepts,coarse-loamy,,,not used,thermic,,thermic,,50,,,,,,N/A,N/A,,,,,458224,13144189
,10,,Rock outcrop,Miscellaneous area,No,,,8.0,29.0,50.0,,,,,,,,,,,,No,,198.0,709.0,1219.0,,,,,,,,7.0,9.0,11.0,203,292,381,,,,110,145,180,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458224,13144190
,5,,Lodo,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458224,13144191
,5,,Friant,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458224,13144192
,5,,Fallbrook,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458224,13144193
,85,,Exeter,Series,Yes,"NIRR,ETA>12",,0.0,1.0,2.0,,,,Low,2,86,3,,,,,No,Well drained,6.0,110.0,213.0,158,225,293,alluvial fans,,0.25,,16.0,17.0,18.0,178,343,508,,,,250,275,300,3,s,,3,s,,,,,1000,1800,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,56,,,,,,N/A,N/A,,,,,458225,13144194
,4,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458225,13144195
,4,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458225,13144196
,4,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458225,13144197
,3,,Unnamed,Taxon above family,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458225,13144198
,85,,Exeter,Series,Yes,NIRR,,2.0,5.0,8.0,,,,Medium,2,86,3,,,,,No,Well drained,6.0,110.0,213.0,203,248,293,alluvial fans,,0.25,,16.0,17.0,18.0,178,343,508,,,,250,275,300,3,e,,3,e,,,,,1000,1800,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,53,,,,,,N/A,N/A,,,,,458226,13144199
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458226,13144200
,5,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458226,13144201
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458226,13144202
,85,,Exeter,Series,Yes,SLI SAL-ALK,,0.0,3.0,5.0,,,,Low,2,86,3,,,,,No,Well drained,91.0,152.0,213.0,203,248,293,alluvial fans,,0.25,,18.0,18.0,18.0,178,280,381,,,,250,275,300,3,s,,3,s,,,,,500,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Moderate,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,40,,,,,,N/A,N/A,,,,,458227,13144203
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458227,13144204
,5,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458227,13144205
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458227,13144206
,85,,Exeter,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Medium,2,86,3,,,,,No,Well drained,91.0,152.0,213.0,68,135,203,alluvial fans,,0.25,,18.0,18.0,18.0,178,280,381,,,,250,275,300,3,e,,2,s,,,,,1000,1800,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,68,,,,,,N/A,N/A,,,,,458228,13144207
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458228,13144208
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458228,13144209
,5,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458228,13144210
,85,,Exeter,Series,Yes,NIRR,,2.0,5.0,8.0,,,,High,2,86,3,,,,,No,Well drained,91.0,152.0,213.0,68,158,248,alluvial fans,,0.25,,18.0,18.0,18.0,178,280,381,,,,250,275,300,3,e,,2,e,,,,,1000,1800,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,61,,,,,,N/A,N/A,,,,,458229,13144211
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458229,13144212
,5,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458229,13144213
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458229,13144214
,85,,Exeter,Series,Yes,NIRR,,0.0,3.0,5.0,,,,Low,2,86,3,,,,,No,Well drained,6.0,110.0,213.0,158,248,338,alluvial fans,,0.25,,16.0,17.0,18.0,178,343,508,,,,250,275,300,3,e,,3,e,,,,,1000,1800,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,56,,,,,,N/A,N/A,,,,,458230,13144215
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458230,13144216
,5,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458230,13144217
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458230,13144218
,85,,Exeter,Series,Yes,NIRR,,0.0,3.0,5.0,,,,Medium,2,86,3,,,,,No,Well drained,91.0,152.0,213.0,113,203,293,alluvial fans,,0.25,,18.0,18.0,18.0,178,280,381,,,,250,275,300,4,e,,2,e,,,,,1000,1800,2400,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine-loamy, mixed, thermic Typic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Typic Durixeralfs,fine-loamy,,,not used,thermic,,thermic,,68,,,,,,N/A,N/A,,,,,458231,13144219
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458231,13144220
,5,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458231,13144221
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458231,13144222
,85,,Fallbrook,Series,Yes,,,8.0,12.0,15.0,,,,Medium,3,86,3,,,,,No,Well drained,91.0,351.0,610.0,203,270,338,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,4,e,,4,e,,,,,1700,2200,3000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Low,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,45,,,,,,N/A,N/A,,,,,458232,13144223
,3,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458232,13144224
,3,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458232,13144225
,3,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458232,13144226
,3,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458232,13144227
,3,,Buren,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458232,13144228
,85,,Fallbrook,Series,Yes,,,15.0,20.0,25.0,,,,High,3,86,3,,,,,No,Well drained,91.0,351.0,610.0,293,338,23,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,6,e,,,,,,,,1700,2200,3000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Low,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,44,,,,,,N/A,N/A,,,,,458233,13144229
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458233,13144230
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458233,13144231
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458233,13144232
,85,,Fallbrook,Series,Yes,,,5.0,7.0,8.0,,,,Medium,2,86,3,,,,,No,Well drained,91.0,351.0,610.0,158,225,293,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,4,e,,4,e,,,,,1000,1500,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,Low,"Fine-loamy, mixed, thermic, shallow Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,25,,,,,,N/A,N/A,,,,,458234,13144233
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458234,13144234
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458234,13144235
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458234,13144236
,85,,Fallbrook,Series,Yes,,,15.0,25.0,35.0,,,,High,2,86,3,,,,,No,Well drained,91.0,351.0,610.0,293,338,23,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,7,e,,,,,,,,1000,1500,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,Low,"Fine-loamy, mixed, thermic, shallow Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,22,,,,,,N/A,N/A,,,,,458235,13144237
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458235,13144238
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458235,13144239
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458235,13144240
,75,,Fallbrook,Series,Yes,,,8.0,12.0,15.0,,,,Medium,2,86,3,,,,,No,Well drained,91.0,351.0,610.0,23,68,113,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,6,e,,,,,,,,1000,1500,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,Low,"Fine-loamy, mixed, thermic, shallow Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,15,,,,,,N/A,N/A,,,,,458236,13144241
,10,,Rock outcrop,Miscellaneous area,No,,,8.0,12.0,15.0,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458236,13144242
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458236,13144243
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458236,13144244
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458236,13144245
,75,,Fallbrook,Series,Yes,,,15.0,33.0,50.0,,,,High,2,86,3,,,,,No,Well drained,91.0,351.0,610.0,158,225,293,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,7,e,,,,,,,,1000,1500,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,Low,"Fine-loamy, mixed, thermic, shallow Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,9,,,,,,N/A,N/A,,,,,458237,13144246
,10,,Rock outcrop,Miscellaneous area,No,,,15.0,33.0,50.0,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458237,13144247
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458237,13144248
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458237,13144249
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458237,13144250
,85,,Fallbrook,Series,Yes,,,5.0,7.0,8.0,,,,Medium,3,86,3,,,,,No,Well drained,91.0,351.0,610.0,158,225,293,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,3,e,,3,e,,,,,1700,2200,3000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Low,"Fine-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,53,,,,,,N/A,N/A,,,,,458238,13144251
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458238,13144252
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458238,13144253
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458238,13144254
,85,,Fallbrook,Series,Yes,,,8.0,12.0,15.0,,,,Medium,2,86,3,,,,,No,Well drained,91.0,351.0,610.0,248,338,68,"hills, uplands",,0.25,,15.0,17.0,18.0,305,470,635,,,,200,240,280,4,e,,4,e,,,,,1000,1500,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,Moderate,"Fine-loamy, mixed, thermic, shallow Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,fine-loamy,,,not used,thermic,,thermic,,24,,,,,,N/A,N/A,,,,,458239,13144255
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458239,13144256
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458239,13144257
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458239,13144258
,85,,Friant,Series,Yes,COOL,,9.0,17.0,25.0,,,,Low,1,86,3,,,,,No,Well drained,152.0,960.0,1768.0,203,248,293,"hills, uplands",,0.09000000357627869,,15.0,17.0,18.0,254,445,635,,,,210,240,280,6,e,,,,,,,,1000,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,Low,"Loamy, mixed, thermic Lithic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Lithic Haploxerolls,loamy,,,not used,thermic,,thermic,,22,,,,,,N/A,N/A,,,,,458240,13144259
,5,,Escondido,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458240,13144260
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458240,13144261
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458240,13144262
,75,,Friant,Series,Yes,COOL,,9.0,17.0,25.0,,,,Low,1,86,3,,,,,No,Well drained,152.0,960.0,1768.0,158,225,293,"hills, uplands",,0.09000000357627869,,15.0,17.0,18.0,254,445,635,,,,210,240,280,6,e,,,,,,,,1000,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,Low,"Loamy, mixed, thermic Lithic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Lithic Haploxerolls,loamy,,,not used,thermic,,thermic,,16,,,,,,N/A,N/A,,,,,458241,13144263
,10,,Rock outcrop,Miscellaneous area,No,,,8.0,17.0,25.0,,,,,,,,,,,,No,,198.0,709.0,1219.0,,,,,,,,7.0,9.0,11.0,203,292,381,,,,110,145,180,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458241,13144264
,5,,Escondido,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458241,13144265
,5,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458241,13144266
,5,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458241,13144267
